SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230327-1533,2023-03-27 15:33:30,u04, 1042,100,misc,misc4, lt, d,733195.9499032501, -0.7658215941131629, -0.22716575481040835, 0.7427989751492508, 0.002046354115009308, 0.05218679457902908, 0.0015664314851164818, -0.6753220558166504, 0.22521699965000153, -0.7022944688796997, -0.014924585819244385, -0.004422307014465332, -0.003531336784362793, 0.036757980769930344, -0.3840593850924969, 0.8434013585056356,0.37392715196110715,-0.69024658203125,0.220794677734375,-0.7058258056640625
20230327-1533,2023-03-27 15:33:30,u04, 1043,100,misc,misc4, lt, d,733195.95992725, -0.7653924671185063, -0.22701296087072717, 0.7427004546198285, -0.020122578367590904, 0.03165089339017868, -0.015372738242149353, -0.6750444173812866, 0.225068137049675, -0.7026090025901794, -0.011448502540588379, 0.011061638593673706, 0.004046440124511719, 0.03672563049407284, -0.38385768360089223, 0.8435199109464899,0.3738699843410893,-0.686492919921875,0.2361297607421875,-0.6985626220703125
20230327-1533,2023-03-27 15:33:30,u04, 1044,100,misc,misc4, lt, d,733195.96995025, -0.7651807505542592, -0.22715683353816268, 0.7423443925986979, -0.029293173924088478, 0.004101823084056377, -0.03191523253917694, -0.6748731732368469, 0.2252083122730255, -0.7027285099029541, -0.007103145122528076, 0.015438050031661987, 0.0061647891998291016, 0.036554852855463824, -0.38379614224468916, 0.8436102809664667,0.373745822307359,-0.681976318359375,0.2406463623046875,-0.696563720703125
20230327-1533,2023-03-27 15:33:30,u04, 1045,100,misc,misc4, lt, d,733195.9799732501, -0.7654010460316217, -0.2272187952202776, 0.7418524049664023, -0.032638709992170334, -0.022240567952394485, -0.04359803721308708, -0.675018310546875, 0.2252686768770218, -0.7025697827339172, -0.00054931640625, 0.01171557605266571, 0.0033816099166870117, 0.03647448857930514, -0.3839071736027531, 0.8436527506618923,0.373543794749864,-0.675567626953125,0.2369842529296875,-0.699188232421875
20230327-1533,2023-03-27 15:33:30,u04, 1046,100,misc,misc4, lt, d,733195.98999625, -0.7661071399652024, -0.22733188435336277, 0.7412926966774476, -0.019372176378965378, -0.04695150628685951, -0.04514000937342644, -0.6754965782165527, 0.2253788560628891, -0.7020746469497681, -0.0021309852600097656, 0.0017787367105484009, -0.0035070180892944336, 0.036449394410896355, -0.3842318604389633, 0.8436085603143574,0.37331222684894627,-0.6776275634765625,0.2271575927734375,-0.7055816650390625
20230327-1533,2023-03-27 15:33:30,u04, 1047,100,misc,misc4, lt, d,733196.0000192501, -0.7672080143803228, -0.22730151848030797, 0.7407172115142919, -0.024442989379167557, -0.0691838413476944, -0.044429901987314224, -0.6762738227844238, 0.2253492772579193, -0.7013355493545532, 0.012333393096923828, 0.0044938623905181885, 0.0023761987686157227, 0.036557439600448646, -0.3847022133792156, 0.8435079078333473,0.37304471447218646,-0.6639404296875,0.2298431396484375,-0.6989593505859375
20230327-1533,2023-03-27 15:33:30,u04, 1048,100,misc,misc4, lt, d,733196.01004225, -0.7684061216229298, -0.22722296472124637, 0.7401140057228252, -0.03715319186449051, -0.0851534903049469, -0.03875524178147316, -0.677125871181488, 0.2252727448940277, -0.7005374431610107, 0.020143449306488037, 0.00959053635597229, 0.006476223468780518, 0.03669908694951185, -0.38520702283539665, 0.8433987678274312,0.3727562770313654,-0.656982421875,0.23486328125,-0.694061279296875
20230327-1533,2023-03-27 15:33:30,u04, 1049,100,misc,misc4, lt, d,733196.02006525, -0.7696234089554155, -0.22723176352477717, 0.7395640389706397, -0.0377429835498333, -0.09928102791309357, -0.031913816928863525, -0.6779767870903015, 0.22528131306171417, -0.699711263179779, 0.02343571186065674, 0.009154722094535828, 0.006901264190673828, 0.03681603000211944, -0.38573169874407376, 0.8432656589282628,0.3725033529408908,-0.654541015625,0.23443603515625,-0.69281005859375
20230327-1533,2023-03-27 15:33:30,u04, 1050,100,misc,misc4, lt, d,733196.0300892501, -0.7708439652152113, -0.22715550482047378, 0.7390361933892521, -0.03997630998492241, -0.10560870170593262, -0.030477041378617287, -0.678842306137085, 0.22520701587200165, -0.6988955736160278, 0.022683799266815186, 0.017239883542060852, 0.003979802131652832, 0.036974728480258026, -0.38624484741071413, 0.8431372858367508,0.3722464674436634,-0.656158447265625,0.2424468994140625,-0.694915771484375
20230327-1533,2023-03-27 15:33:30,u04, 1051,100,misc,misc4, lt, d,733196.04011225, -0.7720631147803262, -0.227439461597358, 0.7384781391600954, -0.04295030236244202, -0.09486231207847595, -0.029480060562491417, -0.6796491742134094, 0.22548367083072662, -0.6980215907096863, 0.027396976947784424, 0.00696873664855957, 0.004097640514373779, 0.036969668509451825, -0.38681061888562024, 0.8429723621769477,0.37203281430961943,-0.652252197265625,0.232452392578125,-0.6939239501953125
20230327-1533,2023-03-27 15:33:30,u04, 1052,100,misc,misc4, lt, d,733196.0501352501, -0.7730774771419596, -0.22776191665855008, 0.7379911786645126, -0.030541034415364265, -0.07580313086509705, -0.03064199723303318, -0.680306077003479, 0.22579780220985413, -0.697279691696167, 0.032738327980041504, 0.00885184109210968, -0.0015117526054382324, 0.03692320429429616, -0.38729422641133937, 0.8428289912358338,0.37185901862038995,-0.6475677490234375,0.234649658203125,-0.69879150390625
20230327-1533,2023-03-27 15:33:30,u04, 1053,100,misc,misc4, lt, d,733196.06015825, -0.773760760255119, -0.2279153109861636, 0.7376139835655324, -0.019192658364772797, -0.05971470847725868, -0.030465325340628624, -0.6807581186294556, 0.22594723105430603, -0.6967899799346924, 0.035601258277893066, 0.0035907328128814697, -0.005114316940307617, 0.03691012279597977, -0.38761148821799934, 0.8427489190838119,0.37171133844058757,-0.6451568603515625,0.2295379638671875,-0.701904296875
20230327-1533,2023-03-27 15:33:30,u04, 1054,100,misc,misc4, lt, d,733196.07018125, -0.7742203154008059, -0.22778892848614127, 0.7372994248374906, -0.006216141395270824, -0.04610941559076309, -0.03355778753757477, -0.681098222732544, 0.22582411766052246, -0.6964974403381348, 0.028540849685668945, 0.003515481948852539, -0.006124019622802734, 0.03698974440776528, -0.38779251530051073, 0.8427330364355731,0.371550597111473,-0.652557373046875,0.229339599609375,-0.7026214599609375
20230327-1533,2023-03-27 15:33:30,u04, 1055,100,misc,misc4, lt, d,733196.08020425, -0.7744103146101592, -0.22771295637935196, 0.7370918063162831, -0.008212236687541008, -0.030015401542186737, -0.029845207929611206, -0.6812425851821899, 0.2257501184940338, -0.6963803172111511, 0.030104219913482666, 0.013965457677841187, -0.011520683765411377, 0.03701795883569116, -0.3878653413178207, 0.8427436411144451,0.371447742128702,-0.6511383056640625,0.239715576171875,-0.7079010009765625
20230327-1533,2023-03-27 15:33:30,u04, 1056,100,misc,misc4, lt, d,733196.09022725, -0.7743921884666524, -0.22790158940018357, 0.7368479778950258, -0.025834640488028526, -0.009979641065001488, -0.017491601407527924, -0.6812001466751099, 0.22593386471271515, -0.6963621973991394, 0.03282362222671509, 0.008258029818534851, -0.01283574104309082, 0.036884900618709617, -0.3878896842516436, 0.8427704435010092,0.37137476326901697,-0.64837646484375,0.23419189453125,-0.709197998046875
20230327-1533,2023-03-27 15:33:30,u04, 1057,100,misc,misc4, lt, d,733196.1002512501, -0.7741953126387583, -0.2282605300108277, 0.7365962933155844, -0.03518960252404213, 0.004538314882665873, -0.010976551100611687, -0.6810063123703003, 0.22628352046012878, -0.6964383125305176, 0.03505599498748779, 0.016666918992996216, -0.008517742156982422, 0.03664271198713408, -0.38786359635542916, 0.8428135385470167,0.37132830487827906,-0.6459503173828125,0.242950439453125,-0.7049560546875
20230327-1533,2023-03-27 15:33:30,u04, 1058,100,misc,misc4, lt, d,733196.11027425, -0.7738692665514176, -0.2288422119746308, 0.736328238894621, -0.04944603517651558, 0.016384854912757874, -0.006638794206082821, -0.6806871294975281, 0.22685007750988007, -0.6965659856796265, 0.0382462739944458, 0.017900899052619934, -0.002790093421936035, 0.036276065321546286, -0.38781573005997333, 0.8428585721237369,0.371311984804201,-0.6424407958984375,0.2447509765625,-0.6993560791015625
20230327-1533,2023-03-27 15:33:30,u04, 1059,100,misc,misc4, lt, d,733196.12029725, -0.7735439128641186, -0.2293210784711371, 0.735928226255187, -0.06120783090591431, 0.01498403213918209, -0.0097515769302845, -0.6803844571113586, 0.22731642425060272, -0.6967096328735352, 0.023844480514526367, 0.008523419499397278, 0.004845619201660156, 0.035928869459954854, -0.38775546612016887, 0.8429399382328584,0.3712238912508457,-0.6565399169921875,0.23583984375,-0.691864013671875
20230327-1533,2023-03-27 15:33:30,u04, 1060,100,misc,misc4, lt, d,733196.13032025, -0.7732448532756474, -0.22982041386046415, 0.7354341559743289, -0.06461348384618759, 0.0030032689683139324, -0.022247660905122757, -0.6800966858863831, 0.22780266404151917, -0.6968317627906799, 0.008114814758300781, 0.0015369504690170288, 0.008797705173492432, 0.03555936235087778, -0.3877107848120847, 0.8430312643423531,0.3710987449239879,-0.6719818115234375,0.229339599609375,-0.6880340576171875
20230327-1533,2023-03-27 15:33:30,u04, 1061,100,misc,misc4, lt, d,733196.14034325, -0.7731029698768733, -0.23019671032065694, 0.7347972188819156, -0.0721009373664856, -0.01625831052660942, -0.039994511753320694, -0.6799378991127014, 0.2281690537929535, -0.6968668103218079, -0.004968166351318359, -0.002888292074203491, 0.005811572074890137, 0.03524511274486283, -0.3877168753387844, 0.8431328456488213,0.3708913540430929,-0.684906005859375,0.22528076171875,-0.6910552978515625
20230327-1533,2023-03-27 15:33:30,u04, 1062,100,misc,misc4, lt, d,733196.1503662501, -0.7731646783965292, -0.23039239795525954, 0.7340537542458702, -0.05208755284547806, -0.024154316633939743, -0.05428663268685341, -0.6799497008323669, 0.22835956513881683, -0.6967929005622864, -0.014477789402008057, -0.002804175019264221, -0.0011440515518188477, 0.03502686272876524, -0.3877843110271839, 0.8432358583573757,0.3706072884076802,-0.694427490234375,0.225555419921875,-0.69793701171875
20230327-1533,2023-03-27 15:33:30,u04, 1063,100,misc,misc4, lt, d,733196.16038925, -0.7730884451899834, -0.23050883962501595, 0.7334355589655962, -0.031900886446237564, -0.021524444222450256, -0.060754626989364624, -0.6798779964447021, 0.22847293317317963, -0.6968256831169128, -0.008934259414672852, 0.0002410411834716797, -0.021970033645629883, 0.034841968693536646, -0.3877798225266677, 0.8433515581618276,0.3703660873147997,-0.688812255859375,0.2287139892578125,-0.7187957763671875
20230327-1533,2023-03-27 15:33:30,u04, 1064,100,misc,misc4, lt, d,733196.17041325, -0.772869954680307, -0.2303536642901715, 0.7329369637162093, -0.010827289894223213, -0.018278583884239197, -0.06688974797725677, -0.6797505021095276, 0.2283218652009964, -0.6969996094703674, 0.0003681182861328125, -0.002873256802558899, -0.02518361806869507, 0.03477271502087431, -0.3876739135737481, 0.8435043243622391,0.37013546854266366,-0.67938232421875,0.2254486083984375,-0.7221832275390625
20230327-1533,2023-03-27 15:33:30,u04, 1065,100,misc,misc4, lt, d,733196.18043625, -0.7726684620444503, -0.23020589676322048, 0.732522193467804, 0.0010633999481797218, -0.02178037352859974, -0.06862866133451462, -0.6796335577964783, 0.2281779944896698, -0.6971607208251953, -0.0024190545082092285, 0.0092029869556427, -0.021207809448242188, 0.034719665716556304, -0.3875747660732388, 0.8436373634131019,0.3699410191913677,-0.6820526123046875,0.2373809814453125,-0.7183685302734375
20230327-1533,2023-03-27 15:33:30,u04, 1066,100,misc,misc4, lt, d,733196.19045925, -0.7725268771107604, -0.2301170384661452, 0.7321516017967311, -0.0047518787905573845, -0.028436413034796715, -0.0646272599697113, -0.679548978805542, 0.22809147834777832, -0.6972714066505432, 0.003599882125854492, 0.00712275505065918, -0.005807757377624512, 0.034660543027385644, -0.3875086324630665, 0.8437436512898272,0.36977331683244696,-0.6759490966796875,0.2352142333984375,-0.7030792236328125
20230327-1533,2023-03-27 15:33:30,u04, 1067,100,misc,misc4, lt, d,733196.2004822501, -0.7727492210179006, -0.2299572161102953, 0.7316325883228227, -0.018246838822960854, -0.036449331790208817, -0.06552229821681976, -0.6797294616699219, 0.22793586552143097, -0.6971464157104492, 0.000942230224609375, 0.014327913522720337, 0.0014525055885314941, 0.034670957783678916, -0.38758833936953446, 0.8438151720171855,0.36952559895031095,-0.6787872314453125,0.2422637939453125,-0.6956939697265625
