SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230118-1500,2023-01-18 15:00:48Z,u01, 2873,100,movements,wr-su, rt, d,125710.25902575001, -0.7634412093886975, -0.2106842740577009, 0.8460716866810363, 0.03100704401731491, 0.28445321321487427, 0.04464510828256607, -0.6761232018470764, 0.20912909507751465, -0.70648592710495, -0.10279220342636108, 0.03473682701587677, -0.0895344614982605, 0.06310470782507789, -0.37785555383914027, 0.8254455738041706,0.41458712530525693,-0.76885986328125,0.2369232177734375,-0.790679931640625
20230118-1500,2023-01-18 15:00:48Z,u01, 2874,100,movements,wr-su, rt, d,125710.26904875001, -0.7606687871987303, -0.21078347857731486, 0.8464501814275974, 0.0025916481390595436, 0.2540114223957062, 0.024648234248161316, -0.6741476058959961, 0.2092261016368866, -0.7083426713943481, -0.1003580093383789, 0.021547794342041016, -0.1010138988494873, 0.06255868015575027, -0.3767161571300382, 0.8258781220424958,0.4148452179581679,-0.781951904296875,0.2401580810546875,-0.80389404296875
20230118-1500,2023-01-18 15:00:48Z,u01, 2875,100,movements,wr-su, rt, d,125710.27907175, -0.7581302847750703, -0.21087828707248685, 0.8465775722429669, 0.0006840070709586143, 0.24588558077812195, 0.010428737848997116, -0.6723337173461914, 0.20931881666183472, -0.710037350654602, -0.08537203073501587, 0.01838807761669159, -0.10188275575637817, 0.062015291067392814, -0.3756799360321043, 0.8263179432189681,0.41499089632249253,-0.7650604248046875,0.2234039306640625,-0.8095703125
20230118-1500,2023-01-18 15:00:48Z,u01, 2876,100,movements,wr-su, rt, d,125710.28909475001, -0.7556365541990963, -0.21091139923316604, 0.8466282221808191, 0.006715267896652222, 0.24654099345207214, -0.0006864974275231361, -0.6705561876296997, 0.20935119688510895, -0.7117066979408264, -0.07547652721405029, 0.043212249875068665, -0.11516702175140381, 0.061493091532783525, -0.37465348987412095, 0.8267711758867509,0.4150937190861102,-0.7531585693359375,0.24151611328125,-0.8198699951171875
20230118-1500,2023-01-18 15:00:48Z,u01, 2877,100,movements,wr-su, rt, d,125710.29911675, -0.7531347731813341, -0.2106242213609731, 0.8468114222646169, 0.0566372312605381, 0.24084368348121643, -0.009749207645654678, -0.6688146591186523, 0.2090703696012497, -0.713425874710083, -0.06752878427505493, 0.04047185182571411, -0.12946957349777222, 0.061131380574338284, -0.3735639207241534, 0.8272354949367917,0.4152039925476436,-0.7392120361328125,0.252044677734375,-0.832305908203125
20230118-1500,2023-01-18 15:00:48Z,u01, 2878,100,movements,wr-su, rt, d,125710.30913975001, -0.7506673094931378, -0.21008704340488113, 0.8472819081212194, 0.07645221054553986, 0.2270682156085968, 0.002632360439747572, -0.6671288013458252, 0.2085450291633606, -0.715156078338623, -0.06642228364944458, 0.05140365660190582, -0.15116167068481445, 0.06093748236999915, -0.37243602404037957, 0.8276623218159074,0.4153952981352532,-0.737762451171875,0.2531280517578125,-0.857635498046875
20230118-1500,2023-01-18 15:00:48Z,u01, 2879,100,movements,wr-su, rt, d,125710.31916275, -0.7483842236385728, -0.20950148702040783, 0.8479204585723046, 0.08932652324438095, 0.19863711297512054, 0.008500556461513042, -0.6655772924423218, 0.20797231793403625, -0.7167666554450989, -0.0691487193107605, 0.04805488884449005, -0.14913904666900635, 0.060833513321824066, -0.37137038347331053, 0.8280239406152846,0.41564370429224223,-0.7281494140625,0.2604217529296875,-0.8669586181640625
20230118-1500,2023-01-18 15:00:48Z,u01, 2880,100,movements,wr-su, rt, d,125710.32918475001, -0.7465041067523815, -0.20915267484372999, 0.8484187082045282, 0.012318558990955353, 0.15053562819957733, 0.018525227904319763, -0.6642777323722839, 0.20763111114501953, -0.7180699706077576, -0.09693753719329834, 0.07723517715930939, -0.13221073150634766, 0.060685010630575346, -0.37051633986140325, 0.8283105771436434,0.41585640647956046,-0.7484130859375,0.2653045654296875,-0.861480712890625
20230118-1500,2023-01-18 15:00:48Z,u01, 2881,100,movements,wr-su, rt, d,125710.33920775, -0.7451685891846618, -0.20944777549113344, 0.8482812965987363, -0.06727668642997742, 0.11796224117279053, 0.006351890973746777, -0.6632765531539917, 0.20791977643966675, -0.718911349773407, -0.11545580625534058, 0.11202648282051086, -0.10610079765319824, 0.06025502498516101, -0.37001843693564196, 0.8285512604401299,0.4158826946493925,-0.769317626953125,0.3073272705078125,-0.8332061767578125
20230118-1500,2023-01-18 15:00:48Z,u01, 2882,100,movements,wr-su, rt, d,125710.34923075001, -0.744149864976701, -0.21006127375126982, 0.8477056786104925, -0.0932164117693901, 0.10681185126304626, -0.006846468895673752, -0.662457287311554, 0.2085198312997818, -0.7194927334785461, -0.12292784452438354, 0.125739187002182, -0.12675964832305908, 0.059672952712799154, -0.3697198535259895, 0.8287864616284293,0.4157635772238133,-0.7845916748046875,0.327301025390625,-0.8307952880859375
