SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230215-1533,2023-02-15 15:33:52Z,u02, 3298,100,movements,el-ex, lt, nd,281302.5938210417, -0.9416342358287947, -0.25759088037989614, 1.0746229726003136, 0.021632719784975052, -0.29879245162010193, 0.0007051655557006598, -0.7818449139595032, 0.25475165247917175, -0.5690518617630005, 0.22511279582977295, -0.06566479802131653, 0.2003384828567505, 0.1319141380576062, -0.44505360993798687, 0.729455718335502,0.5024144212551023,-0.56390380859375,0.2201690673828125,-0.3542327880859375
20230215-1533,2023-02-15 15:33:52Z,u02, 3299,100,movements,el-ex, lt, nd,281302.6038440417, -0.9444598894986268, -0.25739078387670117, 1.0748810121072627, 0.04549753665924072, -0.2983618378639221, -0.00919785164296627, -0.7834910154342651, 0.25455814599990845, -0.5668702721595764, 0.2244243025779724, -0.06243482232093811, 0.16599136590957642, 0.13276029396517858, -0.44602643362398897, 0.7287942835827764,0.502288667461561,-0.556732177734375,0.1890869140625,-0.36871337890625
20230215-1533,2023-02-15 15:33:52Z,u02, 3300,100,movements,el-ex, lt, nd,281302.6138660417, -0.9471472277506489, -0.25691819161004587, 1.0752882512496549, 0.06725076586008072, -0.28112664818763733, -0.020701376721262932, -0.7851091027259827, 0.25410109758377075, -0.564832866191864, 0.22271603345870972, -0.07070580124855042, 0.142835795879364, 0.1337123354178842, -0.4468831834306226, 0.7281698591444786,0.5021801094602767,-0.5590667724609375,0.1921234130859375,-0.40087890625
20230215-1533,2023-02-15 15:33:52Z,u02, 3301,100,movements,el-ex, lt, nd,281302.62388904166, -0.9496554349016832, -0.25616782128744015, 1.075828013773634, 0.10490398108959198, -0.2707999646663666, -0.042259346693754196, -0.7866781949996948, 0.2533752918243408, -0.5629726648330688, 0.23374557495117188, -0.0835145115852356, 0.14782685041427612, 0.134758293651064, -0.4476090443565438, 0.7275972010317882,0.5020841450658673,-0.5623931884765625,0.1833953857421875,-0.4219970703125
20230215-1533,2023-02-15 15:33:52Z,u02, 3302,100,movements,el-ex, lt, nd,281302.63391104166, -0.9519115540119463, -0.25499988373509064, 1.0766348534399393, 0.1439930647611618, -0.25944983959198, -0.05960611253976822, -0.78818678855896, 0.25224530696868896, -0.5613676905632019, 0.230707049369812, -0.07574692368507385, 0.1474577784538269, 0.13596498791976927, -0.4481402314306783, 0.7270821097739714,0.5020311557799637,-0.5529327392578125,0.16986083984375,-0.4151458740234375
20230215-1533,2023-02-15 15:33:52Z,u02, 3303,100,movements,el-ex, lt, nd,281302.64393404167, -0.9538297179928077, -0.2536033285246291, 1.0775869919823564, 0.15417379140853882, -0.23146721720695496, -0.06614411622285843, -0.7895487546920776, 0.25089365243911743, -0.560058057308197, 0.2346324324607849, -0.0709621012210846, 0.1473536491394043, 0.137209095346076, -0.44849149487184503, 0.7266436524163794,0.5020138585094265,-0.5574798583984375,0.1764984130859375,-0.413909912109375
20230215-1533,2023-02-15 15:33:52Z,u02, 3304,100,movements,el-ex, lt, nd,281302.6539560417, -0.9551071637986623, -0.25212510529013576, 1.0786439050148948, 0.1516515165567398, -0.20510351657867432, -0.06523837894201279, -0.7905654311180115, 0.24946244060993195, -0.5592625737190247, 0.24716949462890625, -0.08430136740207672, 0.17091119289398193, 0.13834771440919144, -0.4485851282439059, 0.7263357272399921,0.5020632507914465,-0.5549163818359375,0.179931640625,-0.4127044677734375
20230215-1533,2023-02-15 15:33:52Z,u02, 3305,100,movements,el-ex, lt, nd,281302.6639790417, -0.9559201264111244, -0.25071465040781366, 1.079771990150425, 0.1495453268289566, -0.17459993064403534, -0.055417731404304504, -0.7913064956665039, 0.24809633195400238, -0.5588221549987793, 0.2646799683570862, -0.06790535151958466, 0.1844630241394043, 0.13935872874630245, -0.44851764489961765, 0.7261028900161629,0.5021807794867635,-0.54339599609375,0.1651611328125,-0.3883514404296875
20230215-1533,2023-02-15 15:33:52Z,u02, 3306,100,movements,el-ex, lt, nd,281302.6740010417, -0.9569310210120459, -0.2494401075893576, 1.0808503185942984, 0.14891308546066284, -0.13309882581233978, -0.03973864018917084, -0.79212886095047, 0.24686142802238464, -0.5582036375999451, 0.27929627895355225, -0.07452869415283203, 0.1821964979171753, 0.14035463799426584, -0.44855183975032553, 0.7258156456122942,0.502288228742001,-0.5266265869140625,0.1801910400390625,-0.374359130859375
20230215-1533,2023-02-15 15:33:52Z,u02, 3307,100,movements,el-ex, lt, nd,281302.6840240417, -0.9577114825916682, -0.2483369661467571, 1.081931280904845, 0.1376626342535019, -0.10018988698720932, -0.020396258682012558, -0.7927864789962769, 0.24579228460788727, -0.5577415823936462, 0.28895658254623413, -0.08128732442855835, 0.18115460872650146, 0.14122584626953083, -0.4485359134361039, 0.7255509050756526,0.5024406645923954,-0.5128326416015625,0.172332763671875,-0.376007080078125
